,track_id,chroma,chroma_cens,mff,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness,Spectral_Rolloff,poly_features,tonnetz,ZCR,onset_strength,pitch,magnitude,tempo
27,4knc1Fp3kbuq8bH2byOvLu,0.43938857,0.2705547639298401,5.7102413,2482.5818610374354,2712.335833799216,21.03117016539662,0.018101469,5711.007132987858,3.223208337561554,0.0396757890790159,0.0908444998065015,1.495267,11.935234,0.2996318,129.19921875
28,6O5TrlFWTYvznd9fMC0VvU,0.33066633,0.2500822538841349,5.7469244,2060.71573074974,2327.442255482598,22.80986546211425,0.008479229,4574.297339849797,3.075859880559141,0.0021281039736306,0.0972412865228328,1.3870993,15.763007,0.35294354,143.5546875
29,6IAZHEBUIGJ6NJKxxOBIEr,0.34347698,0.2557675603475725,7.0472584,2349.180285290288,2614.788438361464,21.15033067416843,0.017529994,5348.600991074884,3.752863106684369,0.018615081194708,0.0921615742308436,1.4189848,14.706006,0.37070736,103.359375
30,5lkpeJwmQKgY3bX2zChjxX,0.21803997,0.1933196961680146,-2.4261992,2194.4596657462557,2224.078916260427,26.565149952977304,0.0069392575,4199.8246042351975,2.0150439245092344,-0.0270749888180666,0.1105450609520123,1.4046248,15.111284,0.2983626,135.99917763
31,6P096SaOzrgGxs8NWOfX7M,0.42067447,0.2616921275451746,3.024513,2318.943703443571,2487.4462038122,21.21060330134519,0.027712332,4974.686585417473,3.158465283956009,-0.0345888010087143,0.0895414086687306,2.1493752,19.420177,0.2939799,172.265625
32,23R68uWGdp07SwQdK8mWzI,0.31096002,0.2335030995874908,4.1839824,2626.6013234749,2840.249147099029,23.263875931639628,0.014867372,6302.403556894592,3.06204699478215,0.0155977201005563,0.0998357530717879,1.8430824,10.056142,0.33405876,129.19921875
33,4xv2A022v5A8nyewDkYOkQ,0.29589328,0.236803384364429,-5.3888516,2679.9378858861496,2893.6067758351182,22.99794020845014,0.0154194385,6126.787952151461,1.878008009553667,-0.0175868535976755,0.1057911214444659,2.019309,12.872781,0.21551494,161.49902344
34,2Qv0DF1us4LhzLj0Cx9cSn,0.46391827,0.2680693537718305,-0.7738257,2100.6190054005096,2376.246876236283,20.656669313085445,0.016173132,4380.048514445869,2.496869129620563,0.0067983453134318,0.0748959945820433,2.2697217,20.250639,0.20910788,86.1328125
35,6GsD646HrIDJJpzoY9T1Rt,0.44555828,0.2620958116597945,4.9787745,2665.719788236127,2858.5297997839843,20.548983741069694,0.03394597,6178.2959740228325,3.2966646147813554,0.0015769942236085,0.0935066152283281,2.1125247,18.57216,0.2876607,92.28515625
36,4Yip3hds5IHyT7AqoNHfmX,0.40164167,0.2639113031664086,3.746177,2542.503411490772,2815.7923691076053,22.433792511581483,0.022175178,5728.5320270172215,3.147116170057609,0.0126935563342693,0.0856015231956269,2.3407714,14.757692,0.24853282,117.45383523
37,6w8yBI2vthyN9UnwO4UBWb,0.33870515,0.2481667790509139,-0.8978582,2472.362036244928,2638.6534082175813,22.98469041032508,0.014541074,5487.033487325852,2.530465850869153,-0.0097060199233011,0.0903531951431888,1.8614582,14.826045,0.2525614,172.265625
38,3xnzkgl56WCFFzLxQ8c07L,0.49621394,0.2636365916838561,6.616522,2274.5318096312094,2618.82497951296,19.654684058708217,0.021511586,5218.735109689435,3.5403687627704925,-0.0221425121357764,0.0706295804711687,2.2341547,14.630698,0.27259815,89.10290948
39,1wcE84DVQUF16xudVFzezL,0.32490683,0.230684208209446,4.5304337,2430.937594629392,2675.702122967676,23.634303085770124,0.012453642,5476.358551875725,2.8456645037579684,-0.036000259494757,0.0914363329624613,1.9969482,10.186921,0.23071636,99.38401442
40,1GYJpuLq41vEVKXiHGEY9j,0.38436785,0.231509427736215,0.8024528,2194.982087014641,2385.2735963581813,22.50160709982537,0.015822712,4652.905197852168,2.912706280447736,-0.0178905299615068,0.0811578614792956,1.956577,16.886797,0.2929111,95.703125
41,7m2iTdEKAtiGULWnTIRhX2,0.48559362,0.2688643311310759,2.7467268,2092.028025545298,2327.8960971558704,20.097322382875124,0.018353296,4405.390027875871,1.984036598527892,0.0582481318693816,0.0590302552970201,2.633069,15.916116,0.12925935,86.1328125
42,4kELKaXaNP4EQR8Q8xNIID,0.37772164,0.2288387414549154,0.5029742,2409.081932351361,2428.682456321727,21.87789392469145,0.019494202,5036.902875870743,2.8593797945189623,-0.0341682626316125,0.1089195983697755,1.7462193,34.07414,0.3478087,123.046875
43,6WeJGp7MB7sEEf9InLEvh1,0.33435965,0.2473899930920224,3.8185983,2303.5608174648587,2488.1569616253246,20.879442514527312,0.01851801,4995.544792624081,3.977306557853285,0.0918437165955597,0.0935194647349071,1.3953589,21.31987,0.49392074,172.265625
44,6aMgqUHmyLs5vnyaV98HID,0.3596515,0.2535649163740944,6.5449553,2614.4148059557524,2873.16281926323,22.28102051893189,0.019001424,6109.521389893334,3.076316611322328,-0.0178871423375268,0.0913951389560758,1.817058,11.33856,0.28670317,92.28515625
45,4axxCbc4tWlpqHP5UbJMc3,0.4386393,0.2731982487634096,4.314034,2479.002717513617,2578.943499314145,19.808647816576222,0.02469798,5356.159278704286,3.7114567509747314,0.0082904064964403,0.0974846712945046,2.109115,29.94154,0.33945552,112.34714674
46,7COGuXyTr12KvdaYXMqheC,0.36754432,0.2573163264317898,2.4559884,2479.375658233426,2519.6038237882253,21.75181904704975,0.030129518,5236.143337757595,3.5525427433759247,0.0109728286352239,0.1018119315982972,2.255446,21.397352,0.38431364,89.10290948
47,4it6vaFbkGRUaQlwWUMg3v,0.35442933,0.2539881591979351,3.2872167,2654.8491752738846,2785.124287144057,24.10464148935804,0.01382415,5961.330619315983,2.7729973577318408,0.0462773306352898,0.0997964486987229,2.1976984,14.75168,0.25946343,123.046875
48,2qEoAz0i6yEz5dPggABcLH,0.3576426,0.2402815738842037,5.723965,2201.3231999432605,2327.33421458981,22.18071436698622,0.014383139,4610.555453935275,2.998039535600717,-0.0446969274658581,0.0922193970104489,1.9897125,18.146713,0.29160032,107.66601562
49,3PwRuzdphgedcWVUOVYJ7I,0.348942,0.2302744244402608,3.1414187,1806.7775688724676,2097.7187281273686,22.679733294877742,0.007434523,3639.977989551084,3.7808858589645866,0.0483718100706772,0.0711514971942724,1.8253409,13.581477,0.4039854,135.99917763
50,0cOa970mzTWAxKtltpkpLc,0.38832733,0.2698945789706647,0.012514975,2565.860648153539,2770.251968085968,21.98818373383365,0.02394002,5715.340440118276,2.6923278666422763,-0.0143260393046742,0.096435924801664,2.430599,20.437891,0.2531692,92.28515625
51,4bF2y8rR7GUjrd5LNEvej3,0.38111216,0.2347149645991952,0.5375534,1986.1293210954336,2410.649573787238,23.84128939379244,0.0055785407,4330.757145837365,2.798832549613974,-0.0264896070880568,0.0613091530814628,1.8013134,10.370434,0.23476475,112.34714674
52,4HzqWEdAbzcVFDv0pvxV4w,0.3850997,0.2676870423790897,4.653887,2101.0655853614435,2458.8812273072053,21.51954882414868,0.01777706,4838.579075107634,3.8256995797532727,2.192561304397057e-06,0.0747754359761996,2.1117642,12.329491,0.3913539,89.10290948
53,74znaWw1hmQBusGPSOuTFy,0.42852336,0.2652875492403219,4.585258,2631.8761360847784,2686.011101430688,21.684968842517,0.028748423,5722.507063449351,3.210861542470031,-0.0161644123348236,0.0994914618808049,1.7512437,19.414991,0.29052806,135.99917763
54,0lQk4UhEVDnOH5vYH0vgHM,0.32921368,0.2707014884616013,1.4017017,2418.5803893859606,2577.292120882352,22.81956342704196,0.018459681,5351.37597429494,2.789270385669932,0.0074977502045298,0.1012582690354102,2.1415765,19.065348,0.30008185,123.046875
55,0G2zPzWqVjR68iNPmx2TBe,0.4107875,0.2323188877023738,4.8261805,2460.258045256186,2676.0395746704207,22.04501739458949,0.017224692,5637.590910259046,3.4142058394702803,-0.0867140044656374,0.0755173060178018,1.9531708,12.693956,0.24773906,103.359375
56,42ahuAFlYGjIGBpVdHcLij,0.28609997,0.2179197700198133,3.499982,2345.387033786885,2587.258549901283,22.158682928538735,0.015379174,5179.235348539087,3.3582215532406616,0.0805879650273117,0.0836419734423374,1.845801,12.659836,0.31521222,135.99917763
57,2ENHU0Zzp2BwZLr3Cyesc1,0.3936912,0.2466309818225581,2.471038,2512.0034214797324,2768.8617001301704,21.040753462403742,0.024963632,5786.306677661813,2.5139842009398925,-0.0099297208530504,0.0794537901509288,1.9904118,11.584588,0.16901536,123.046875
58,3TSB6v3t9nmizD5PzyiiFv,0.3738776,0.2699072968938898,5.642343,2604.8614148708093,2865.8007526912565,21.834041059681077,0.02320499,6085.563201431889,3.42541634874004,0.0385212673998971,0.0801359477796052,2.2432563,9.36198,0.26657152,92.28515625
59,52PVGjg5sUhfs9PHiSl02c,0.37365955,0.2718171884478453,2.2403724,2479.3438468749027,2593.1987459186416,21.912693869938963,0.022938166,5380.075800751016,3.384693246398496,0.0042851895511812,0.0954143890286377,2.10851,18.8775,0.32410082,92.28515625
60,4WkEH0PgystZUaN6QU6Z0B,0.34440786,0.2677634636267462,2.385334,2458.4904647026638,2784.205898805037,22.316692887372536,0.020627052,5572.33297153154,3.0517077175948355,-0.0042200115282644,0.0866219251886609,2.2275476,12.174469,0.2761779,117.45383523
61,4aXicRG47bBEcKXlDaSRwW,0.4588505,0.2588797466868456,-2.748204,2528.6709956842365,2435.1721622610253,20.814872043898344,0.025916241,5105.985791469137,2.2934797188801,-0.0140181568680187,0.1076932263448142,1.9695051,37.248318,0.2692024,89.10290948
62,7onMf0QvWgRba2MRxG27yj,0.3892064,0.2597779408933316,5.354771,2072.85883822674,2310.306555922028,21.04139567657247,0.013293001,4569.814033626403,3.086380899384281,0.0105968969348702,0.092459758368808,1.7468556,21.326097,0.34906998,151.99908088
63,4OwhwvKESFtuu06dTgct7i,0.38529935,0.2564590574442409,7.4292626,2273.850907589557,2543.3922032822857,21.09893642066997,0.016996238,5082.002603158862,3.4071237865445307,-0.0165776480226309,0.0796401079963235,1.4130559,10.086712,0.27576184,112.34714674
64,7FfQ2E4LqvwKKOyKXyC2L2,0.31387693,0.2316711603149346,5.8405776,2501.1434339957605,2778.9597836080525,23.95944405423306,0.017820893,5838.3730294903735,3.158461961289458,0.0196488654482636,0.093593160434404,1.7825042,17.045158,0.35542843,117.45383523
65,27t4JURZ1Tv7a3zMfPneAw,0.4332599,0.2323662001925424,0.0798954,2292.468641778151,2491.8703343470665,22.898618327049167,0.019764693,4825.879151902332,1.372602427084668,-0.0001431071655149,0.0856026569756192,1.9420086,14.706088,0.099541776,86.1328125
66,2UcWAHN6TRQtkZovAuwySo,0.4062234,0.2581474564186551,2.9138458,2487.730201094565,2677.8574345131256,21.45548761397105,0.020601768,5560.84137435299,3.1890037769786965,-0.0141282212032502,0.0891502545714009,2.317022,14.515622,0.27795494,123.046875
67,1sx0XsWUusUoPstbvokZjP,0.37847346,0.2655661865659997,2.2745578,2514.1444593106853,2568.498398019969,20.80391867283481,0.028546399,5385.20076976103,2.9129976388158703,-0.0257502278095987,0.1059456934500774,1.805432,22.120916,0.28566483,107.66601562
68,4XvcHTUfIlWfyJTRG0aqlo,0.39747202,0.2480593083034711,0.43240348,2217.021755257205,2274.5090078055628,22.98885957372726,0.013241688,4503.772766302244,2.8105606163968115,-0.0572045108460203,0.1007374860922987,2.0361772,20.939533,0.29228038,161.49902344
69,5YqdiryRmdAzYFlxo43hAJ,0.42543074,0.2678749157950727,9.691479,2755.4198803003987,2763.4314202004307,19.208195824348785,0.041322205,6041.038470666844,5.15948421761323,0.04399791636973,0.1238866280476006,1.2416469,27.423594,0.5664867,135.99917763
70,1is8gU4RVcN4J8xItxWoOY,0.31467783,0.1925373961118922,4.359762,1850.0908931036165,2221.729097637407,21.9519967930922,0.0071437117,3957.409403420085,3.912382317709368,0.1660623482622817,0.073346873185952,1.3861997,11.207078,0.4907857,135.99917763
71,3Iba59sFmGhQ4kbCY5L8AX,0.36224723,0.2686785859610504,6.3056197,2643.108590487789,2678.223068442101,20.775681669459807,0.027652979,5778.323392602312,3.19326128922026,0.0244699899713068,0.1135469324448529,1.5591885,20.136667,0.3339202,107.66601562
72,0ofHAoxe9vBkTCp2UQIavz,0.4630889,0.2517132109448221,5.203056,2344.757470293079,2552.298360915038,21.126486162545092,0.0201906,5215.476796058679,2.104643579682912,0.0142444642261073,0.0978546614986455,1.5253412,18.11464,0.2131407,123.046875
73,4wqzOaLxiCRy2Et8tRyNSX,0.4418459,0.2728051066919932,6.106631,2461.438674232446,2742.040565071124,20.791047184054776,0.022895878,5627.440971634336,4.125490315273424,-0.0160639986232996,0.094839940499226,1.5372275,17.433762,0.47558582,129.19921875
74,0W6I02J9xcqK8MtSeosEXb,0.44180396,0.2491100309688507,1.0284832,2736.054441521757,2695.9172013784814,21.24476809682889,0.025796345,5701.982187560468,2.661496209984993,0.0271238409552577,0.0991917660361842,2.4978201,16.860168,0.1998661,92.28515625
75,0uQbTk0GFM9PxE0rN1UWZb,0.4006484,0.2772064023429221,6.3710885,2847.1687340359526,2738.813364998866,20.853644093428485,0.031125735,6167.3793733673565,3.090692424802168,-0.0072979549975423,0.1263140510110294,1.5411538,21.368647,0.2687518,129.19921875
76,2USlegnFJLrVLpoVfPimKB,0.46182656,0.2689456604371426,8.528955,3025.8272977973343,3094.711699811159,19.04493365593072,0.045760937,7054.932339789329,4.032203032770213,-0.0098378688368522,0.1040269597765092,1.8172072,15.194202,0.3060107,135.99917763
77,7jtQIBanIiJOMS6RyCx6jZ,0.38865733,0.2627385233005646,5.799951,1869.491727727748,2226.3118526348712,20.587645103576023,0.010431606,3964.459360789957,3.4835461965517296,0.0444347520770548,0.082097009239551,1.3084401,17.465252,0.44194993,123.046875
78,1Crj1zkRMpsEjb9NOR6Zof,0.42365128,0.2601976939557264,7.2048864,1851.5193981505904,2339.2287825171675,19.944166097409383,0.013520695,3990.475870138351,4.485484403903414,0.0348847512362172,0.0601685704092492,1.7812086,13.676075,0.4705728,89.10290948
79,2wG1R0uDFwyobcWzVssC1J,0.37812093,0.2566118155546136,3.2030463,2487.2964229476165,2665.2335368647223,21.078276870941377,0.0222158,5590.657860723442,3.52283948379794,-0.0084776672368747,0.0949831747049148,1.9247863,16.15107,0.3443065,151.99908088
80,5SwyN9hzmWjBsINlif8li8,0.36388937,0.2637322418126548,6.7222586,2416.2494842603205,2600.572300793643,21.974202082958293,0.015782403,5386.009098206511,3.5254571896440754,-0.0194602802620468,0.0880077822658668,1.6334819,10.587446,0.32082593,135.99917763
81,3ua3rqwBNmeGeQfcKnA3bT,0.4299743,0.2239696008197642,-1.0226566,3467.547191828862,2876.1270700999344,21.73914377547954,0.04092565,6833.583678254402,2.9897600992676154,-0.0322825815539896,0.1483570016205495,1.9817828,21.177958,0.2408579,135.99917763
82,6m84TzSTM5nbwZxIxkYHz6,0.32821685,0.2753343844985506,6.393866,2394.527528679569,2587.3990218902286,20.925014897397617,0.02164318,5323.542809264948,4.207713834247241,0.0035672814338038,0.1044521272736068,1.6797417,16.516068,0.47384372,103.359375
83,589KeND3ebjbfhs5GfGGyx,0.4291579,0.2641199818325956,8.630576,2806.221209411585,2790.049780412888,21.287407068809262,0.023697682,6012.763641640867,3.984854411201182,-0.0521996202761748,0.0996944084994195,1.8476727,12.686054,0.27885464,103.359375
84,4PYfFHKfjYz6dwAtZhBy1z,0.40142533,0.2538297174134061,-0.08788027,2662.604273656779,2482.8102063835177,21.209770701643443,0.03331848,5450.250376414958,3.052610088252742,0.0160084249262192,0.1147317325367647,2.1799948,28.680632,0.266233,143.5546875
85,1SOClUWhOi8vHZYMz3GluK,0.40127173,0.249732111670978,5.161257,1983.511344214198,2188.88303434536,20.4424174580386,0.019804005,4228.841095443111,2.997234364738844,0.0268709222141444,0.0864567712364551,1.2972444,19.756601,0.3261389,123.046875
86,1058fW9H3fZA6QjYCdOBad,0.39538592,0.2715094863783386,5.788798,2353.067632460308,2581.734968477302,20.071202385172917,0.01970239,5263.668171318692,3.1929701471986114,-0.0064877687240706,0.0893690741099071,1.5926797,17.659592,0.2670206,112.34714674
87,1hQ0VZZ2jz3WccDXI2oatO,0.3827501,0.2661238392044996,4.7634573,2419.075380784047,2601.5447182243875,20.86976768910305,0.019118913,5393.917383719524,3.5119045955963246,-0.0168358385914603,0.0854643358165634,1.88489,16.440926,0.29069042,99.38401442
88,66S2z95FN3nUAr9S1gUIsp,0.44983515,0.2677329543267568,3.770904,1931.3672512408789,2407.253717241236,19.686133662124018,0.017539818,4274.840817289087,3.389291444325978,-0.0310050751157338,0.0672233274477554,2.2071345,17.411554,0.31683594,117.45383523
89,2kJRlOyrxsy7Ot3c5TZ8Q6,0.37176552,0.2707787304550367,4.371936,2377.865849868731,2566.1202991086225,22.182507889562903,0.01735511,5221.118428611165,3.3950513512312366,0.005413100759266,0.1017907677051083,1.8557607,19.244802,0.38464528,151.99908088
90,62d4BfCTUHdOsARRETHLDz,0.38115603,0.2717824434170658,3.064695,2814.7415514599293,2629.82579349314,22.123449747875068,0.027640328,5890.32271535773,3.684727266596767,-0.0301017415381825,0.1253216155911377,1.6769793,25.045547,0.39814287,117.45383523
91,6Vgn3IEUkWs3d6og029Gtm,0.50690657,0.2405641320763311,3.7253287,3461.262578182806,2960.975203299889,21.515435732442967,0.038084567,6906.099906425358,2.475611725819317,0.0013458858523675,0.1539582527089783,2.0554192,21.383657,0.17037159,112.34714674
92,32vRPT2jNoRZRg22GxtY0l,0.4234523,0.2721335303903994,5.760738,3057.842329897971,2813.0262100398186,20.44092545586168,0.047712058,6489.060761537346,3.278053855940819,0.0336626445753298,0.1398593205785603,1.7728597,27.45889,0.30487022,112.34714674
93,776AftMmFFAWUIEAb3lHhw,0.4692284,0.2737468622504473,8.720582,2270.582151088444,2255.494254155678,19.05729044617384,0.03026757,4663.171802438081,4.785087072427047,0.0323032155778148,0.1035443474264705,1.1899601,29.520332,0.45597222,103.359375
94,1j1itFzuIbndSf6lW8L1Kx,0.38636005,0.2819557712674261,-0.94729674,2421.3035240176528,2311.5864940924403,21.00492504257278,0.020887705,4897.6287180425215,3.568879680989314,0.003132227003821,0.1125639451915634,1.9945669,33.557934,0.43314502,95.703125
95,72NnJdEsAgTlnguInmxveg,0.45285997,0.2696309879999707,1.5742971,2466.9264232864225,2439.171306124859,20.45432237425939,0.027212987,5029.444587636658,2.8741697466795904,0.0306718973958086,0.106297165247678,2.29629,36.083176,0.27866435,198.76802885
96,2rDZhKnPaPG054ExZ6nXUS,0.39616823,0.2682197632520193,-2.3267891,2437.5385770762696,2406.845174899873,23.04487154954646,0.025207609,4986.311515123113,1.9618109883294577,-0.0371834575914458,0.1004872986406733,2.341923,21.58047,0.18593788,117.45383523
97,2vmjg3coaLu9sVVBSbdJJH,0.33566746,0.2252341278644918,1.0462922,2044.5962260773133,2270.585154346986,23.246854751262784,0.011570083,4241.482685667812,1.8651614102417453,-0.0058054631205851,0.0886472341815015,1.6788288,14.33797,0.22148366,161.49902344
98,6qgMr9LacgnihY9IdYriMP,0.42080376,0.2624135922283184,7.3011346,2998.4149272408827,2705.5500700483453,20.215355477145756,0.038893458,6064.854993318257,3.677947077735708,-0.0152126572328491,0.1437731291118421,1.2793814,23.721603,0.3516444,112.34714674
99,2GajeoOS17ifAmYX8xxPZw,0.389185,0.2760797164194001,3.8452773,2471.3792980527483,2588.305265318329,21.721787059633066,0.019048559,5294.726316847668,2.901385160268923,0.0303641691887116,0.0999997732440015,2.1277483,11.137298,0.21740805,135.99917763
100,5qaaQp6KvkEdB2q7SKQAcJ,0.35983646,0.2435420086391605,1.252028,2511.3976440047686,2544.0892821494585,21.0345165590515,0.026525887,5218.0517804881,2.7595595053957926,0.022585241680896,0.0996350740131579,2.3923426,15.408682,0.2509548,103.359375
101,2qyLvNLktrdc67OgaayqMW,0.30149865,0.2462375362307485,-1.0033146,2302.724440452454,2499.664392879476,24.443460890360072,0.009561546,5165.410432136465,2.7567065531221524,-0.0295871310206035,0.0879042303599071,1.8024755,13.353431,0.2587289,83.35433468
102,4uNc5GMR6a5az5U3Ghdyf8,0.35531297,0.2651531027460213,-1.800275,2487.2947469438027,2565.7120135603327,21.47957569712096,0.020648343,5219.985102130901,1.9761301049781892,-0.0110371424268433,0.1088470364502709,2.0962765,20.010305,0.20289484,143.5546875
103,0htvkHTlXpui40I957NFUt,0.37048334,0.2627500912915463,-0.692704,2700.8728040514684,3030.249232985737,21.496881976875567,0.01953872,6319.353454400881,1.195902337643417,0.0457514640225033,0.10867772530476,2.0156913,8.110612,0.12575516,103.359375
104,0CrwfTdEIv2IhDuDjYAz5D,0.3954379,0.2384885699191211,-1.7314711,2664.261964326206,2680.645634991018,20.76504686644948,0.032626767,5653.182482645608,2.500535987506183,-0.0297926183567217,0.1081637450416021,2.2949424,15.087551,0.22567594,99.38401442
105,6GjW5aqVmn2mIHdMiWn8sR,0.42107216,0.2492699228606471,4.487064,2574.444970818059,2740.182745507926,20.309718055054528,0.023176257,5822.564791747291,3.0341824969193003,0.0500117853035719,0.0940360904847136,1.7060018,13.897362,0.21749929,117.45383523
106,69vlMrzHwATKzupwNcUPyK,0.39449075,0.2740392058370612,5.9442353,2380.542597061824,2665.110352932384,21.50015315167237,0.01695167,5571.216311617163,3.43706842620451,-0.0261173388122847,0.0848622986406733,2.0343559,10.744542,0.27911004,123.046875
107,6cPDWEOtKSjusFjKY33V8U,0.4028019,0.2648276064617055,6.1413736,2773.9648434373057,2791.813039197777,20.366053337187324,0.0347525,6272.970401539522,3.50914594832696,-0.0017265177564832,0.1103825524864551,1.4693817,20.777725,0.3229201,117.45383523
108,1rv6MexjciSFCGVbLNxrHh,0.36308283,0.2632915802118984,6.734439,2600.243606595117,2685.9304275610784,21.63000382437072,0.02139931,5583.257905469959,4.092766899720706,-0.0174227992322121,0.1095469566321594,1.2867429,23.04391,0.4328188,129.19921875
109,0OIBxfE7Moh0YfUURCtewY,0.42196026,0.2604594595472245,5.71919,2497.687803426654,2649.2774973918754,19.34630056622062,0.028634375,5599.691139433775,3.2331393163067834,-0.0225491628618967,0.1017314332188467,1.3280001,22.396349,0.34363207,123.046875
110,03y045SZqaC94yfXl1cU4E,0.46703357,0.2672070277513874,5.8425374,2664.1642343846866,2771.4534958438544,20.389332056987733,0.02876029,5992.463764391448,3.4844050904178667,-0.0166160675443415,0.0921011059645897,1.9995767,13.011288,0.24584948,135.99917763
111,70jyIxNr3R5k3bofVYX9GS,0.40216562,0.2496462185169478,-2.3183777,2400.899336226216,2523.9295375939378,21.16354651107,0.024487926,5049.852797564338,1.993683803382748,0.0244469574467115,0.0935311804614938,2.1935344,13.463271,0.15706201,143.5546875
112,00x2d2mKSaUrCNTNxH7CYN,0.38926762,0.2285314376862044,1.3216782,2190.1082671106656,2608.162908015539,21.81272727080652,0.010969529,5034.6028897784445,2.26309614804444,-0.0310645176359935,0.0648393660506966,1.5646795,7.9047036,0.16279653,123.046875
113,4gFO7c2q8Iku8bjylseQzT,0.44036022,0.2587404605052828,3.7000363,2991.518579009285,3105.397965995372,19.41645849151794,0.040035903,6959.9079143890285,2.552569748326958,0.0176606523521937,0.1243469427244582,1.7383468,16.369724,0.21934068,117.45383523
114,57AUVrr5VvbhzKsaoRMRN1,0.45818937,0.2777169209539637,1.932363,2805.7606435375137,2747.166004756748,19.67544804727844,0.0423536,6153.8377885848,2.4255984785414118,-0.0010694981945206,0.1372187469765866,1.7930362,39.862465,0.2936086,99.38401442
115,663sHokgUyawmreb3yoHrJ,0.4574481,0.2128861902596129,3.0993598,2219.9474504782074,2518.818148081621,21.78283096080001,0.01239437,4878.820498439919,2.4323799158428048,-0.0497397869913444,0.0621455047890866,1.6789443,8.96935,0.14901434,117.45383523
116,1ZrnCyms7CBYsCvkkVIkt8,0.32617572,0.2454423794241337,6.742498,2151.377551832115,2456.178357708053,21.132024153671697,0.016020404,4702.554897627225,3.458646137544912,-0.0572138177091061,0.0871808787248452,1.2269607,10.246516,0.3642067,151.99908088
117,06bzWBi4FyF85A57GlV4H8,0.4434417,0.2719069753692915,4.039274,1956.4665575285533,2139.8992635064337,20.291826591140524,0.016141616,4127.916705719089,2.8648515217144483,-0.0263701984446545,0.0788441944417569,1.8020915,21.494383,0.29414982,151.99908088
118,2Mpuy9fsafkQxX3DSow9xw,0.35210577,0.2500841886791495,4.4243493,2109.503575430124,2414.310502277389,21.19150474859044,0.015455544,4546.189176482682,3.371305004293077,0.0045393348888582,0.0855599512625774,1.19058,18.877134,0.40294948,92.28515625
119,4cenGIbbIWlcryBPsgtQXy,0.3702496,0.2277089271929892,4.156694,2844.505014605759,2795.9917169625087,20.98004892830417,0.028092502,6099.363117985681,2.2748316752248208,-0.0336774714924126,0.1262834389512384,1.4171541,10.25023,0.24093163,143.5546875
120,10wMZu2Y9o55ylw6mRSiKB,0.36166003,0.2424766824227937,0.99320364,2005.0173241572968,2209.9543903679537,20.826783172259013,0.0126704695,4236.141051301277,2.485296938191082,-0.04932124967698,0.0787122980359907,1.7628071,19.350077,0.24901268,117.45383523
121,3kJ6VV0223AMZZRcnJ6L94,0.5042118,0.2663338364909767,5.47239,2385.888234500471,2778.3358320959624,19.582474730262938,0.03159727,5546.54146082261,2.748726942118895,-0.0085392722787525,0.0865459619291795,2.000669,18.538303,0.29022214,99.38401442
122,5QHbOR2rTPwWq1R4MKNYUe,0.36221504,0.1909087797141561,6.2272506,2060.894962448282,2580.1583347295523,23.23149698860637,0.0063038957,4638.571951190015,2.882421499866522,0.0003140478777539,0.0820342734133127,1.2140127,11.299097,0.33476403,112.34714674
123,3SXvhHHUyNGCqKngbTepw0,0.53129137,0.2450087007518399,2.424681,2560.511495216769,2635.279560571629,20.52146842459475,0.024376757,5484.491836028203,2.322241274335485,0.0506159115711231,0.0813487144446594,1.9545946,13.407736,0.1436014,107.66601562
124,2rOnSn2piaqLAlYjtfUBlY,0.28873533,0.2370537999071714,5.8660793,2226.323908418693,2699.169503919465,21.76439476280484,0.011959447,5122.510691545327,3.3881929850499315,-0.008151903898546,0.0838706190741099,1.535764,9.779934,0.4037153,161.49902344
125,1smFN2CLqGROu0J0UyvDfL,0.21744086,0.2383564559654109,5.577044,1342.799937757908,1778.0843307025398,21.945278618013678,0.0022267373,2566.0761499552536,3.1833952000649117,0.0198149476087184,0.0611300158426857,1.3362056,8.365155,0.39619276,135.99917763
126,2Fv2injs4qAm8mJBGaxVKU,0.23747289,0.2304923864228204,6.2866087,1984.135385793939,2618.6914179854493,23.188509551658885,0.004921101,4954.153376245647,3.174571826018933,-0.0251022101485825,0.0705691122049148,1.3359843,4.262101,0.34798756,143.5546875
127,3UhmuWcFaLS3AO3kI9ynQ2,0.37260112,0.2535839320354645,5.853478,2222.924645562099,2635.3235047413627,21.951092078897712,0.014426519,5141.335577713816,2.8951356223031803,-0.0204018275149515,0.0746529877370356,1.9392588,9.374214,0.28874055,99.38401442
128,4kfjA6WfgKBt7I7YKuDCkU,0.31582445,0.2116280031879849,2.0544999,1084.002941271397,1443.95660427998,23.59079741118205,0.0019150499,2092.679012522978,2.762582941284053,0.0608504926046842,0.0450874068788699,1.2637974,6.9254255,0.35322326,112.34714674
129,42si4ikg5dh732gPuQ0xHb,0.33789983,0.2700148302999829,6.5323634,2500.7991841370394,2786.8540081799347,21.742448163660804,0.016792728,5891.489374969766,3.54206736539386,0.0256706242046369,0.0972968417424535,1.3562294,13.666133,0.36711004,117.45383523
130,2prnn41CblB8B4yWACDljP,0.47604764,0.258282828924412,5.8368006,2297.669197288745,2412.7330270254124,18.9968777425291,0.025899429,4893.870407435178,4.436039222209649,0.0406467124319939,0.081429590750774,1.7835946,30.564606,0.42214778,99.38401442
